Datum;Tag;Ein;Aus;Pause;Total
01.04.2019;Mo;08:30;18:20;00:23;09:27
02.04.2019;Di;08:09;15:52;00:31;07:12
03.04.2019;Mi;09:01;19:05;00:17;09:47
04.04.2019;Do;07:38;18:25;00:41;10:06
05.04.2019;Fr;08:02;16:58;01:01;07:55
08.04.2019;Mo;07:51;18:46;00:15;10:40
09.04.2019;Di;08:06;15:41;00:25;07:10
10.04.2019;Mi;08:08;17:10;00:19;08:43
11.04.2019;Do;07:47;15:09;00:23;06:59
12.04.2019;Fr;07:40;14:20;00:28;06:12
15.04.2019;Mo;07:38;16:13;00:30;08:05
16.04.2019;Di;08:04;18:24;00:25;09:55
17.04.2019;Mi;07:49;16:52;00:31;08:32
18.04.2019;Do;08:08;15:21;00:42;06:31
23.04.2019;Di;07:54;18:25;00:29;10:02
24.04.2019;Mi;07:49;18:05;00:24;09:52
25.04.2019;Do;08:12;15:07;00:28;06:27
26.04.2019;Fr;07:58;16:37;00:31;08:08
29.04.2019;Mo;07:38;16:33;00:32;08:23
Total;19;;;09:15;160:06
